date,PW,wnd_dir,wnd_spd
2012-12-30 18:00:00,42.778436772940815,NW,115.34
2012-12-30 19:00:00,37.34162704402958,NW,118.47
2012-12-30 20:00:00,77.3134459739205,NW,120.26
2012-12-30 21:00:00,46.05002272938719,cv,0.89
2012-12-30 22:00:00,65.05173541363149,NE,1.79
2012-12-30 23:00:00,89.23778270463612,cv,0.89
2012-12-31 00:00:00,85.5591514373864,cv,1.78
2012-12-31 01:00:00,99.20169207269389,cv,2.67
2012-12-31 02:00:00,9.762506059219069,cv,3.56
2012-12-31 03:00:00,51.117046746435186,NW,1.79
2012-12-31 04:00:00,26.218757200783052,NW,3.58
2012-12-31 05:00:00,38.56479237023546,NW,5.37
2012-12-31 06:00:00,0.8147443797099752,NW,7.16
2012-12-31 07:00:00,41.64446652266874,NW,10.29
2012-12-31 08:00:00,38.42406204667653,NW,13.42
2012-12-31 09:00:00,70.6847585380282,NW,15.21
2012-12-31 10:00:00,0.8160152970438372,NW,17.0
2012-12-31 11:00:00,26.53029127585995,cv,0.89
2012-12-31 12:00:00,35.816019666140384,cv,1.78
2012-12-31 13:00:00,41.591959131165034,cv,2.67
2012-12-31 14:00:00,60.534626676556606,cv,3.56
2012-12-31 15:00:00,20.493501024118725,SE,1.79
2012-12-31 16:00:00,62.74319194783261,SE,4.92
2012-12-31 17:00:00,36.4902599423933,NW,4.02
2012-12-31 18:00:00,32.44001370533096,NW,7.15
2012-12-31 19:00:00,34.67142907028717,SE,0.89
2012-12-31 20:00:00,80.84774725453656,cv,0.89
2012-12-31 21:00:00,87.70755171583163,NW,1.79
2012-12-31 22:00:00,85.89295640937874,cv,0.89
2012-12-31 23:00:00,93.09223076101802,NW,1.79
2013-01-01 00:00:00,54.966847599140294,NW,5.81
2013-01-01 01:00:00,73.64205899755916,NW,9.83
2013-01-01 02:00:00,45.21980408147493,NW,11.62
2013-01-01 03:00:00,59.22245620722231,NW,14.75
2013-01-01 04:00:00,35.77891104839457,cv,0.45
2013-01-01 05:00:00,44.16705185459322,NW,3.13
2013-01-01 06:00:00,25.424816242003125,cv,0.89
2013-01-01 07:00:00,46.68600428080897,NW,4.92
2013-01-01 08:00:00,32.92605783027642,NW,8.94
2013-01-01 09:00:00,27.10323277148669,NW,13.86
2013-01-01 10:00:00,95.0769927138394,NW,21.01
2013-01-01 11:00:00,9.35137154972162,NW,29.95
2013-01-01 12:00:00,85.8011769434685,NW,38.0
2013-01-01 13:00:00,36.80149538699109,NW,46.05
2013-01-01 14:00:00,95.33592012684912,NW,54.1
2013-01-01 15:00:00,7.9617695008903135,NW,63.04
2013-01-01 16:00:00,16.260209256478262,NW,71.09
2013-01-01 17:00:00,62.908131755134974,NW,79.14
2013-01-01 18:00:00,97.22946646907712,NW,87.19
2013-01-01 19:00:00,95.09272086179124,NW,96.13
2013-01-01 20:00:00,91.58602839110168,NW,103.28
2013-01-01 21:00:00,31.736192348863774,NW,111.33
2013-01-01 22:00:00,8.002367149708077,NW,118.48
2013-01-01 23:00:00,45.554559038308675,NW,126.53
2013-01-02 00:00:00,9.758759740473042,NW,134.58
2013-01-02 01:00:00,11.82059273059184,NW,141.73
2013-01-02 02:00:00,57.314192909488106,NW,148.88
2013-01-02 03:00:00,36.84588506252706,NW,156.03
2013-01-02 04:00:00,25.84369929172593,NW,163.18
2013-01-02 05:00:00,27.90289008647784,NW,168.99
2013-01-02 06:00:00,53.95914421379962,NW,177.04
2013-01-02 07:00:00,49.884708286366326,NW,185.09
2013-01-02 08:00:00,51.22144562610941,NW,194.03
2013-01-02 09:00:00,17.158508647140515,NW,202.08
2013-01-02 10:00:00,57.49512875285963,NW,213.26
2013-01-02 11:00:00,40.64424059427145,NW,223.09
2013-01-02 12:00:00,9.561475966143396,NW,234.27
2013-01-02 13:00:00,69.56218604615776,NW,245.45
2013-01-02 14:00:00,61.79182659167637,NW,256.63
2013-01-02 15:00:00,60.80198333593296,NW,267.81
2013-01-02 16:00:00,38.69025074992211,NW,277.64
2013-01-02 17:00:00,48.90220220655224,NW,287.47
2013-01-02 18:00:00,1.852380708781709,NW,296.41
2013-01-02 19:00:00,41.296776183169634,NW,306.24
2013-01-02 20:00:00,65.47580261538694,NW,315.18
2013-01-02 21:00:00,8.858373991608094,NW,325.01
2013-01-02 22:00:00,95.07075819071464,NW,332.16
2013-01-02 23:00:00,5.977764919393937,NW,341.1
2013-01-03 00:00:00,43.50671220328902,NW,350.04
2013-01-03 01:00:00,30.015336052304818,NW,359.87
2013-01-03 02:00:00,20.403617363456906,NW,367.02
2013-01-03 03:00:00,72.13155393572993,NW,375.07
2013-01-03 04:00:00,30.359821463929592,NW,384.01
2013-01-03 05:00:00,78.71891166248435,NW,393.84
2013-01-03 06:00:00,43.97708182112081,NE,4.92
2013-01-03 07:00:00,10.04772945219422,NE,9.84
2013-01-03 08:00:00,40.48096003804636,NW,1.79
2013-01-03 09:00:00,0.35526034161198483,NE,4.02
2013-01-03 10:00:00,86.06090006758785,NE,8.04
2013-01-03 11:00:00,0.024963303176073204,NW,4.92
2013-01-03 12:00:00,2.035301518196442,NE,4.02
2013-01-03 13:00:00,81.49212682366534,NW,4.02
2013-01-03 14:00:00,47.22286285184894,NE,3.13
2013-01-03 15:00:00,1.5724501304399396,NW,3.13
2013-01-03 16:00:00,95.42565579698095,NW,4.92
2013-01-03 17:00:00,52.32155732822209,cv,0.89
2013-01-03 18:00:00,56.56753486259867,NE,1.79
2013-01-03 19:00:00,59.059226783485315,NW,1.79
2013-01-03 20:00:00,34.70789869941343,NW,3.58
2013-01-03 21:00:00,98.86371589421744,NW,5.37
2013-01-03 22:00:00,18.279761170736013,NW,7.16
2013-01-03 23:00:00,3.5659748386654866,NW,10.29
2013-01-04 00:00:00,14.88404898435932,NW,12.08
2013-01-04 01:00:00,48.46151959801812,NW,15.21
2013-01-04 02:00:00,36.38088964640424,NW,18.34
2013-01-04 03:00:00,11.523123742101527,NW,20.13
2013-01-04 04:00:00,4.3445437224196235,NW,23.26
2013-01-04 05:00:00,43.686844669578974,NW,26.39
2013-01-04 06:00:00,65.41108761489892,NW,28.18
2013-01-04 07:00:00,41.51665656490782,NW,29.97
2013-01-04 08:00:00,10.541878219968016,NW,31.76
2013-01-04 09:00:00,16.965432964622572,NW,34.89
2013-01-04 10:00:00,71.05503888326321,NW,38.02
2013-01-04 11:00:00,75.58562079242081,cv,0.89
2013-01-04 12:00:00,64.29066801693601,NW,1.79
2013-01-04 13:00:00,90.00002780039591,NW,4.92
2013-01-04 14:00:00,22.30977529393027,cv,1.79
2013-01-04 15:00:00,35.701390221542724,NW,3.13
2013-01-04 16:00:00,20.627849592251113,SE,3.13
2013-01-04 17:00:00,47.048336261947,SE,4.92
2013-01-04 18:00:00,96.426697265287,NE,1.79
2013-01-04 19:00:00,12.467957041417,cv,0.45
2013-01-04 20:00:00,65.85061113671817,cv,0.9
2013-01-04 21:00:00,96.44881713533329,cv,1.79
2013-01-04 22:00:00,35.433703737245345,cv,2.68
2013-01-04 23:00:00,83.60274014288233,NW,1.79
2013-01-05 00:00:00,96.80117889174902,NW,2.68
2013-01-05 01:00:00,94.86853057374279,cv,0.89
2013-01-05 02:00:00,13.832827487287991,NE,3.13
2013-01-05 03:00:00,14.761963987191715,NW,3.13
2013-01-05 04:00:00,98.90165828134168,NW,8.05
2013-01-05 05:00:00,97.71017001319879,NW,12.97
2013-01-05 06:00:00,20.25445581163694,NE,4.92
2013-01-05 07:00:00,68.45313194532476,NW,4.02
2013-01-05 08:00:00,43.24672218512434,NW,8.04
2013-01-05 09:00:00,15.719315118017562,NE,4.92
2013-01-05 10:00:00,65.11418438512257,NE,10.73
2013-01-05 11:00:00,38.565059597003824,NW,4.92
2013-01-05 12:00:00,34.909150678069324,NE,4.92
2013-01-05 13:00:00,58.794266672048856,NE,9.84
2013-01-05 14:00:00,87.98431591965557,NE,13.86
2013-01-05 15:00:00,71.67158003429364,NE,16.99
2013-01-05 16:00:00,80.89137176755939,NE,18.78
2013-01-05 17:00:00,19.81673556525873,NE,19.67
2013-01-05 18:00:00,75.66514063861848,NE,20.56
2013-01-05 19:00:00,74.29268950684862,NW,1.79
2013-01-05 20:00:00,32.76950609332988,NW,4.92
2013-01-05 21:00:00,7.885914890581336,NW,8.05
2013-01-05 22:00:00,20.284383382594484,NW,11.18
2013-01-05 23:00:00,8.553857032355339,NW,14.31
2013-01-06 00:00:00,6.921816411855443,NE,1.79
2013-01-06 01:00:00,71.61772352690839,NE,4.92
2013-01-06 02:00:00,47.404003927709596,NW,3.13
2013-01-06 03:00:00,67.37830020113302,NW,7.15
2013-01-06 04:00:00,83.25408001738171,NW,10.28
2013-01-06 05:00:00,1.4449423177866128,NW,14.3
2013-01-06 06:00:00,26.439608942401012,NW,18.32
2013-01-06 07:00:00,34.83318861087365,NW,22.34
2013-01-06 08:00:00,1.3787780916953762,NW,25.47
2013-01-06 09:00:00,49.94525104371813,NW,28.6
2013-01-06 10:00:00,7.8344159953329005,NW,31.73
2013-01-06 11:00:00,63.235140120445074,NW,34.86
2013-01-06 12:00:00,22.39830641476133,NE,1.79
2013-01-06 13:00:00,8.586112522962775,NW,1.79
2013-01-06 14:00:00,80.12580139807784,NW,3.58
2013-01-06 15:00:00,4.369985988364712,SE,3.13
2013-01-06 16:00:00,21.279870555712247,SE,6.26
2013-01-06 17:00:00,15.932300261379813,SE,9.39
2013-01-06 18:00:00,85.29640091175223,SE,12.52
2013-01-06 19:00:00,34.83580879149534,SE,15.65
2013-01-06 20:00:00,51.08357471430952,cv,0.45
2013-01-06 21:00:00,14.81210170118602,NE,0.89
2013-01-06 22:00:00,32.22084063935554,cv,0.89
2013-01-06 23:00:00,1.53310160571144,SE,0.89
2013-01-07 00:00:00,19.199554414932358,cv,0.45
2013-01-07 01:00:00,25.33811971926564,NW,1.79
2013-01-07 02:00:00,53.15262130716597,NW,4.92
2013-01-07 03:00:00,40.536127760590574,NW,8.05
2013-01-07 04:00:00,50.2575622956054,NW,9.84
2013-01-07 05:00:00,94.2426771882906,NW,11.63
2013-01-07 06:00:00,99.39801877302828,NW,14.76
2013-01-07 07:00:00,0.6482610583275927,NW,16.55
2013-01-07 08:00:00,58.4574271002721,NW,19.68
2013-01-07 09:00:00,94.84846079046645,NW,21.47
2013-01-07 10:00:00,63.295298604749476,NW,23.26
2013-01-07 11:00:00,30.545881445085392,cv,0.89
2013-01-07 12:00:00,32.07144800387681,NW,3.13
2013-01-07 13:00:00,85.12826106378697,cv,1.79
2013-01-07 14:00:00,4.639598278037205,NW,1.79
2013-01-07 15:00:00,27.99272280777469,cv,0.89
2013-01-07 16:00:00,98.80735417508323,cv,1.34
2013-01-07 17:00:00,15.029956053225026,cv,2.23
2013-01-07 18:00:00,3.983292854114473,SE,0.89
2013-01-07 19:00:00,88.97698164094031,NE,0.89
2013-01-07 20:00:00,26.043894971856545,SE,1.79
2013-01-07 21:00:00,77.04533902151601,SE,2.68
2013-01-07 22:00:00,74.70391857997593,cv,0.45
2013-01-07 23:00:00,54.1457990126013,cv,0.9
2013-01-08 00:00:00,5.878345261868089,NW,1.79
2013-01-08 01:00:00,86.91508976141348,NE,0.89
2013-01-08 02:00:00,42.427287487272245,NE,2.68
2013-01-08 03:00:00,91.81272308298044,NE,3.57
2013-01-08 04:00:00,26.00388581370809,NE,4.46
2013-01-08 05:00:00,15.555346597072928,NW,1.79
2013-01-08 06:00:00,17.683087400282915,NW,4.92
2013-01-08 07:00:00,70.85046542244488,NW,6.71
2013-01-08 08:00:00,34.48277814759623,NE,1.79
2013-01-08 09:00:00,62.32087218954278,cv,0.89
2013-01-08 10:00:00,49.525695716084854,NW,8.05
2013-01-08 11:00:00,78.66701568507081,NW,15.2
2013-01-08 12:00:00,15.752461241269767,NW,23.25
2013-01-08 13:00:00,51.43808611896223,NW,33.08
2013-01-08 14:00:00,3.462522113449862,NW,40.23
2013-01-08 15:00:00,90.6862818855181,NW,45.15
2013-01-08 16:00:00,31.8524360638488,NW,52.3
2013-01-08 17:00:00,99.9025076128989,NW,58.11
2013-01-08 18:00:00,51.337163045215796,NW,63.03
2013-01-08 19:00:00,26.636813881069923,NW,67.05
2013-01-08 20:00:00,73.4234887548661,NW,71.07
2013-01-08 21:00:00,8.616956069521231,NW,75.09
2013-01-08 22:00:00,34.45540634904227,NW,78.22
2013-01-08 23:00:00,58.31998582795626,NW,82.24
2013-01-09 00:00:00,35.73693535203897,NE,1.79
2013-01-09 01:00:00,28.54634513646954,NW,3.13
2013-01-09 02:00:00,6.518277397831995,NW,7.15
2013-01-09 03:00:00,47.27865474601446,NW,11.17
2013-01-09 04:00:00,55.25488817242362,NW,14.3
2013-01-09 05:00:00,23.966870726608114,NW,16.09
2013-01-09 06:00:00,59.78407576271759,cv,0.89
2013-01-09 07:00:00,51.979807440874794,NW,1.79
2013-01-09 08:00:00,92.31677076422324,NE,1.79
2013-01-09 09:00:00,65.41197757323138,cv,0.89
2013-01-09 10:00:00,38.590131860486224,NW,1.79
2013-01-09 11:00:00,39.65901838285161,cv,0.89
2013-01-09 12:00:00,20.126332913492092,NW,1.79
2013-01-09 13:00:00,25.23416509522821,cv,0.89
2013-01-09 14:00:00,93.82224194137629,NW,4.92
2013-01-09 15:00:00,99.61127658590765,NW,9.84
2013-01-09 16:00:00,62.50086788234614,NW,13.86
2013-01-09 17:00:00,74.04975479252937,SE,4.02
2013-01-09 18:00:00,32.92067050131752,SE,7.15
2013-01-09 19:00:00,61.937452819201184,SE,10.28
2013-01-09 20:00:00,0.010664796250325905,SE,12.07
2013-01-09 21:00:00,61.69886004669285,cv,0.89
2013-01-09 22:00:00,36.92834602141779,SE,0.89
2013-01-09 23:00:00,96.66869911205454,cv,0.89
2013-01-10 00:00:00,81.4715347982185,NE,0.89
2013-01-10 01:00:00,12.83204566892142,NE,1.78
2013-01-10 02:00:00,44.35012431195183,NW,1.79
2013-01-10 03:00:00,0.05880728916533017,NW,2.68
2013-01-10 04:00:00,3.41842650573485,NW,5.81
2013-01-10 05:00:00,25.50433722882862,NW,8.94
2013-01-10 06:00:00,73.8572578988291,NW,10.73
2013-01-10 07:00:00,12.142042657384335,NW,13.86
2013-01-10 08:00:00,35.1105008551869,NW,16.99
2013-01-10 09:00:00,99.74067645694043,NW,18.78
2013-01-10 10:00:00,56.346157907666,cv,0.89
2013-01-10 11:00:00,83.59623015264764,cv,1.78
2013-01-10 12:00:00,35.99987226993405,cv,2.67
2013-01-10 13:00:00,81.81346706221656,SE,1.79
2013-01-10 14:00:00,53.498399236992675,SE,3.58
2013-01-10 15:00:00,72.71954136451875,SE,5.37
2013-01-10 16:00:00,70.72067596729823,SE,7.16
2013-01-10 17:00:00,36.18047626839625,SE,8.95
2013-01-10 18:00:00,99.11439716724709,SE,9.84
2013-01-10 19:00:00,17.428337878456233,SE,10.73
2013-01-10 20:00:00,75.45068381947195,SE,12.52
2013-01-10 21:00:00,60.68820336013261,SE,15.65
2013-01-10 22:00:00,45.21775635448277,cv,0.89
2013-01-10 23:00:00,78.69900969987769,SE,0.89
2013-01-11 00:00:00,91.95606947747109,cv,0.89
2013-01-11 01:00:00,5.377087083927934,cv,1.78
2013-01-11 02:00:00,21.95313995886703,cv,2.67
2013-01-11 03:00:00,28.195211953164435,NW,1.79
2013-01-11 04:00:00,13.837847790890242,NW,2.68
2013-01-11 05:00:00,1.1186479288030735,NW,4.47
2013-01-11 06:00:00,25.296018437623747,NW,6.26
2013-01-11 07:00:00,91.93712972908716,NW,8.05
2013-01-11 08:00:00,37.584398440482616,NW,9.84
2013-01-11 09:00:00,55.54187086878184,NE,0.89
2013-01-11 10:00:00,47.15979481408677,NW,3.13
2013-01-11 11:00:00,94.85655727053762,NW,6.26
2013-01-11 12:00:00,22.71265849645691,NW,9.39
2013-01-11 13:00:00,37.98906715848526,cv,0.89
2013-01-11 14:00:00,72.38612014804539,cv,1.78
2013-01-11 15:00:00,55.49040451303127,cv,2.67
2013-01-11 16:00:00,61.245272334502936,cv,3.56
2013-01-11 17:00:00,33.855146860996015,NW,3.13
2013-01-11 18:00:00,88.11271378782892,SE,3.13
2013-01-11 19:00:00,36.43422767970162,SE,4.92
2013-01-11 20:00:00,44.59900104811698,cv,1.79
2013-01-11 21:00:00,51.96314212460771,cv,2.68
2013-01-11 22:00:00,72.91344954691219,cv,3.57
2013-01-11 23:00:00,24.135587863350374,SE,3.13
2013-01-12 00:00:00,44.286348929802074,cv,0.89
2013-01-12 01:00:00,41.2412394239623,SE,1.79
2013-01-12 02:00:00,9.175323691900484,NE,1.79
2013-01-12 03:00:00,40.53177660326792,SE,0.89
2013-01-12 04:00:00,20.998911449769746,cv,0.89
2013-01-12 05:00:00,89.5108673216424,cv,1.78
2013-01-12 06:00:00,11.515592438419384,cv,2.67
2013-01-12 07:00:00,35.336790222069496,cv,3.56
2013-01-12 08:00:00,73.5557802125233,NW,1.79
2013-01-12 09:00:00,49.67934616648954,NW,3.58
2013-01-12 10:00:00,92.31216640339822,NW,5.37
2013-01-12 11:00:00,15.441779535203183,cv,0.89
2013-01-12 12:00:00,8.320068107776834,SE,1.79
2013-01-12 13:00:00,30.74210349363369,SE,3.58
2013-01-12 14:00:00,65.53222032683054,SE,5.37
2013-01-12 15:00:00,2.328590445608947,SE,7.16
2013-01-12 16:00:00,90.11232481516895,SE,8.95
2013-01-12 17:00:00,35.357819003998536,SE,9.84
2013-01-12 18:00:00,44.005887900604,SE,11.63
2013-01-12 19:00:00,76.96866341601702,cv,0.89
2013-01-12 20:00:00,16.702471654733074,cv,1.34
2013-01-12 21:00:00,51.34885793351675,NE,0.89
2013-01-12 22:00:00,77.7776922619742,cv,0.89
2013-01-12 23:00:00,11.744551283841195,NW,1.79
2013-01-13 00:00:00,74.62394914007814,NW,2.68
2013-01-13 01:00:00,45.12946869505515,NW,4.47
2013-01-13 02:00:00,60.81591304995412,SE,0.89
2013-01-13 03:00:00,94.3629145774012,NW,1.79
2013-01-13 04:00:00,47.7837714688785,NW,3.58
2013-01-13 05:00:00,1.250531314326242,cv,0.89
2013-01-13 06:00:00,72.81419140353756,NW,3.13
2013-01-13 07:00:00,59.02413168460679,NW,6.26
2013-01-13 08:00:00,57.59796591379767,NW,9.39
2013-01-13 09:00:00,36.727635928190075,NW,11.18
2013-01-13 10:00:00,27.26456357250139,NW,14.31
2013-01-13 11:00:00,17.442417856869472,NW,16.1
2013-01-13 12:00:00,25.94456124401504,NW,17.89
2013-01-13 13:00:00,32.845577787103345,cv,1.79
2013-01-13 14:00:00,63.39232744470361,SE,1.79
2013-01-13 15:00:00,47.52314390453004,SE,4.92
2013-01-13 16:00:00,95.23629201528654,SE,6.71
2013-01-13 17:00:00,88.90605022870541,SE,7.6
2013-01-13 18:00:00,29.986448054464955,cv,0.89
2013-01-13 19:00:00,65.38081849788378,SE,3.13
2013-01-13 20:00:00,1.3499001734215033,cv,0.89
2013-01-13 21:00:00,11.57594634930269,SE,1.79
2013-01-13 22:00:00,1.2864512656938998,cv,0.45
2013-01-13 23:00:00,69.42882246363547,cv,0.9
2013-01-14 00:00:00,17.936150642681202,cv,1.35
2013-01-14 01:00:00,8.60280651693096,cv,1.8
2013-01-14 02:00:00,99.51107300094853,NW,3.13
2013-01-14 03:00:00,11.209626089546775,NW,4.92
2013-01-14 04:00:00,71.8877860959893,NW,9.84
2013-01-14 05:00:00,64.80311934218444,NW,11.63
2013-01-14 06:00:00,20.457293052554878,NW,14.76
2013-01-14 07:00:00,47.9519091268517,cv,0.89
2013-01-14 08:00:00,38.58662232612568,cv,1.78
2013-01-14 09:00:00,12.378192237221274,cv,2.67
2013-01-14 10:00:00,57.51962094541794,SE,1.79
2013-01-14 11:00:00,62.24757302300766,cv,0.89
2013-01-14 12:00:00,70.85949908843997,NE,1.79
2013-01-14 13:00:00,24.735023160197827,SE,1.79
2013-01-14 14:00:00,3.69408233492422,SE,5.81
2013-01-14 15:00:00,75.76337370569883,SE,8.94
2013-01-14 16:00:00,62.2146020618069,SE,12.96
2013-01-14 17:00:00,41.50281926427295,SE,16.09
2013-01-14 18:00:00,56.62922032271449,SE,17.88
2013-01-14 19:00:00,1.894969211652442,SE,19.67
2013-01-14 20:00:00,83.82344367485473,SE,22.8
2013-01-14 21:00:00,54.12969729783418,SE,26.82
2013-01-14 22:00:00,49.9271479969186,SE,30.84
2013-01-14 23:00:00,6.345626827803985,SE,34.86
2013-01-15 00:00:00,96.45345486932577,SE,37.99
2013-01-15 01:00:00,75.91071868574744,SE,39.78
2013-01-15 02:00:00,51.547929211634724,SE,42.91
2013-01-15 03:00:00,91.19034806249428,SE,46.04
2013-01-15 04:00:00,79.31377515524059,SE,47.83
2013-01-15 05:00:00,81.2919501671186,SE,50.96
2013-01-15 06:00:00,95.56907332081819,SE,54.98
2013-01-15 07:00:00,75.8568769973719,SE,56.77
2013-01-15 08:00:00,1.4065575958840726,SE,58.56
2013-01-15 09:00:00,57.11688833716578,SE,60.35
2013-01-15 10:00:00,53.72552736067063,SE,62.14
2013-01-15 11:00:00,39.76098651434218,SE,63.93
2013-01-15 12:00:00,98.90570417690235,SE,65.72
2013-01-15 13:00:00,9.956198439284993,SE,67.51
2013-01-15 14:00:00,47.23547748545738,cv,0.89
2013-01-15 15:00:00,77.6266416434415,cv,1.78
2013-01-15 16:00:00,31.087610768010965,cv,2.67
2013-01-15 17:00:00,12.438031403845127,NE,1.79
2013-01-15 18:00:00,89.16477750268007,NE,2.68
2013-01-15 19:00:00,3.53029591410291,cv,0.89
2013-01-15 20:00:00,84.67293753118342,cv,1.34
2013-01-15 21:00:00,92.70590102416998,cv,1.79
2013-01-15 22:00:00,39.20298458619597,cv,2.68
2013-01-15 23:00:00,93.53769701522572,NW,1.79
2013-01-16 00:00:00,87.43640972429073,NW,3.58
2013-01-16 01:00:00,49.128294696018074,NE,3.13
2013-01-16 02:00:00,48.247659947835004,NE,7.15
2013-01-16 03:00:00,11.586574229985926,NE,10.28
2013-01-16 04:00:00,15.545883693787921,NE,16.09
2013-01-16 05:00:00,21.24063646631872,NE,21.9
2013-01-16 06:00:00,82.0542658982425,NE,26.82
2013-01-16 07:00:00,73.28322849958383,SE,1.79
2013-01-16 08:00:00,67.3032644486927,NE,1.79
2013-01-16 09:00:00,93.66118741851491,SE,1.79
2013-01-16 10:00:00,92.85461565644596,cv,0.89
2013-01-16 11:00:00,17.79427267907845,cv,1.78
2013-01-16 12:00:00,83.09701442906534,NE,3.13
2013-01-16 13:00:00,94.05119880350277,NW,3.13
2013-01-16 14:00:00,9.601642786968013,NE,3.13
2013-01-16 15:00:00,16.407340400098835,NE,6.26
2013-01-16 16:00:00,5.934824615151425,NE,8.05
2013-01-16 17:00:00,64.21011717136628,NE,9.84
2013-01-16 18:00:00,64.64281943978011,NW,3.13
2013-01-16 19:00:00,9.3360064438188,NW,6.26
2013-01-16 20:00:00,81.94683432595355,NW,11.18
2013-01-16 21:00:00,1.8511621659621391,NW,16.1
2013-01-16 22:00:00,32.19418589686459,NW,19.23
2013-01-16 23:00:00,99.78789371024124,NW,22.36
2013-01-17 00:00:00,41.54052954906715,NE,1.79
2013-01-17 01:00:00,73.24772257909824,NE,4.92
2013-01-17 02:00:00,48.89341633797761,NW,4.92
2013-01-17 03:00:00,98.95825064358685,SE,0.89
2013-01-17 04:00:00,7.424475093944628,NE,1.79
2013-01-17 05:00:00,8.712318637737049,NW,3.13
2013-01-17 06:00:00,66.63373648830786,NW,4.92
2013-01-17 07:00:00,84.93967850329062,NE,4.92
2013-01-17 08:00:00,48.60311790027627,NE,8.94
2013-01-17 09:00:00,57.315911962174425,NE,12.07
2013-01-17 10:00:00,13.540867456798143,NE,16.09
2013-01-17 11:00:00,48.53718879604936,NE,20.11
2013-01-17 12:00:00,95.55149833490879,NE,23.24
2013-01-17 13:00:00,47.897556787062356,NW,1.79
2013-01-17 14:00:00,67.1293613287297,cv,0.89
2013-01-17 15:00:00,27.425739728343054,SE,1.79
2013-01-17 16:00:00,57.389752311976785,SE,4.92
2013-01-17 17:00:00,15.824017140479176,SE,8.05
2013-01-17 18:00:00,93.80362504899695,SE,11.18
2013-01-17 19:00:00,12.19129524626833,SE,15.2
2013-01-17 20:00:00,45.87528750827619,SE,16.99
2013-01-17 21:00:00,52.983483342176726,SE,18.78
2013-01-17 22:00:00,31.65790906396232,SE,19.67
2013-01-17 23:00:00,7.612657930425893,cv,0.89
2013-01-18 00:00:00,83.30070456362901,NE,0.89
2013-01-18 01:00:00,0.9116724320554104,SE,0.89
2013-01-18 02:00:00,52.60977502134117,cv,0.89
2013-01-18 03:00:00,5.08218056683627,cv,1.78
2013-01-18 04:00:00,90.11264021124292,NW,0.89
2013-01-18 05:00:00,24.0755222300052,cv,0.45
2013-01-18 06:00:00,12.387222730558054,NW,0.89
2013-01-18 07:00:00,79.22650327770049,NW,2.68
2013-01-18 08:00:00,45.45955912123583,NW,4.47
2013-01-18 09:00:00,30.702807183054816,NW,6.26
2013-01-18 10:00:00,53.64718814187312,NW,8.05
2013-01-18 11:00:00,97.08896114260128,NW,9.84
2013-01-18 12:00:00,14.00634921143883,NW,11.63
2013-01-18 13:00:00,3.5017820003440447,cv,1.79
2013-01-18 14:00:00,64.09184881748736,SE,1.79
2013-01-18 15:00:00,43.72428315779057,SE,4.92
2013-01-18 16:00:00,31.644566115987477,cv,0.89
2013-01-18 17:00:00,80.98614320945886,SE,0.89
2013-01-18 18:00:00,39.225114091363075,cv,0.89
2013-01-18 19:00:00,75.27246729987993,SE,0.89
2013-01-18 20:00:00,37.75241854473559,cv,0.45
2013-01-18 21:00:00,87.99772985685914,cv,1.34
2013-01-18 22:00:00,90.40079778756899,NW,0.89
2013-01-18 23:00:00,99.37332987917841,NW,4.02
2013-01-19 00:00:00,58.791390895477775,NW,4.91
2013-01-19 01:00:00,72.81682319958993,NW,8.04
2013-01-19 02:00:00,79.0111338216312,NW,12.06
2013-01-19 03:00:00,33.02369852514108,NE,0.89
2013-01-19 04:00:00,14.965005202551195,cv,0.45
2013-01-19 05:00:00,40.247747206795694,NE,1.79
